2026-01-11 23:13:29 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 193 | Status: SUCESSO!  | ✅ Query OK: 1 registros retornados
2026-01-11 23:13:29 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 128 | Status: INFO:     | Conexão fechada


2026-01-11 23:14:35 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 56 | Status: SUCESSO!  | 📋 Configuração carregada:
2026-01-11 23:14:35 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 56 | Status: INFO:     | Host: localhost
2026-01-11 23:14:35 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 56 | Status: INFO:     | Port: 1521
2026-01-11 23:14:35 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 56 | Status: INFO:     | Service: freepdb1
2026-01-11 23:14:35 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 56 | Status: INFO:     | User: autos_code_dba
2026-01-11 23:14:35 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 41 | Status: INFO:      | 🔌 OracleConnector inicializado - Config: {self.config_file}
2026-01-11 23:14:52 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 175 | Status: INFO:     | 📊 Executando query: 
            SELECT * FROM (
                SELECT SUM(QTDE_VENDIDA) AS total_sales FROM BRZ_HIST_V...
2026-01-11 23:14:52 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 86 | Status: INFO:     | 🔄 Estabelecendo conexão Oracle...
2026-01-11 23:14:52 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 71 | Status: INFO:     | 🔗 DSN gerado: localhost:1521/freepdb1
2026-01-11 23:14:52 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 96 | Status: SUCESSO!  | Conectando: autos_code_dba@localhost:1521/freepdb1
2026-01-11 23:14:52 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 71 | Status: INFO:     | 🔗 DSN gerado: localhost:1521/freepdb1
2026-01-11 23:14:52 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 107 | Status: SUCESSO!  | ✅ Conexão Oracle estabelecida com sucesso
2026-01-11 23:14:52 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 193 | Status: SUCESSO!  | ✅ Query OK: 1 registros retornados
2026-01-11 23:14:52 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 128 | Status: INFO:     | Conexão fechada


2026-01-11 23:15:10 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 175 | Status: INFO:     | 📊 Executando query: 
            SELECT * FROM (
                SELECT SUM(QTDE_VENDIDA) AS TOTAL_PARTS_SOLD FROM BRZ_H...
2026-01-11 23:15:10 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 86 | Status: INFO:     | 🔄 Estabelecendo conexão Oracle...
2026-01-11 23:15:10 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 71 | Status: INFO:     | 🔗 DSN gerado: localhost:1521/freepdb1
2026-01-11 23:15:10 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 96 | Status: SUCESSO!  | Conectando: autos_code_dba@localhost:1521/freepdb1
2026-01-11 23:15:10 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 71 | Status: INFO:     | 🔗 DSN gerado: localhost:1521/freepdb1
2026-01-11 23:15:10 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 107 | Status: SUCESSO!  | ✅ Conexão Oracle estabelecida com sucesso
2026-01-11 23:15:10 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 193 | Status: SUCESSO!  | ✅ Query OK: 1 registros retornados
2026-01-11 23:15:10 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 128 | Status: INFO:     | Conexão fechada


2026-01-11 23:15:29 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 175 | Status: INFO:     | 📊 Executando query: 
            SELECT * FROM (
                SELECT * FROM BRZ_HIST_VENDAS_PECAS WHERE LUCRO_VENDA <...
2026-01-11 23:15:29 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 86 | Status: INFO:     | 🔄 Estabelecendo conexão Oracle...
2026-01-11 23:15:29 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 71 | Status: INFO:     | 🔗 DSN gerado: localhost:1521/freepdb1
2026-01-11 23:15:29 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 96 | Status: SUCESSO!  | Conectando: autos_code_dba@localhost:1521/freepdb1
2026-01-11 23:15:29 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 71 | Status: INFO:     | 🔗 DSN gerado: localhost:1521/freepdb1
2026-01-11 23:15:29 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 107 | Status: SUCESSO!  | ✅ Conexão Oracle estabelecida com sucesso
2026-01-11 23:15:29 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 193 | Status: SUCESSO!  | ✅ Query OK: 200 registros retornados
2026-01-11 23:15:29 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 128 | Status: INFO:     | Conexão fechada


2026-01-11 23:17:12 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 56 | Status: SUCESSO!  | 📋 Configuração carregada:
2026-01-11 23:17:12 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 56 | Status: INFO:     | Host: localhost
2026-01-11 23:17:12 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 56 | Status: INFO:     | Port: 1521
2026-01-11 23:17:12 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 56 | Status: INFO:     | Service: freepdb1
2026-01-11 23:17:12 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 56 | Status: INFO:     | User: autos_code_dba
2026-01-11 23:17:12 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 41 | Status: INFO:      | 🔌 OracleConnector inicializado - Config: {self.config_file}
2026-01-11 23:17:32 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 175 | Status: INFO:     | 📊 Executando query: 
            SELECT * FROM (
                SELECT SUM(QTDE_VENDIDA) AS total_sales FROM BRZ_HIST_V...
2026-01-11 23:17:32 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 86 | Status: INFO:     | 🔄 Estabelecendo conexão Oracle...
2026-01-11 23:17:32 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 71 | Status: INFO:     | 🔗 DSN gerado: localhost:1521/freepdb1
2026-01-11 23:17:32 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 96 | Status: SUCESSO!  | Conectando: autos_code_dba@localhost:1521/freepdb1
2026-01-11 23:17:32 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 71 | Status: INFO:     | 🔗 DSN gerado: localhost:1521/freepdb1
2026-01-11 23:17:32 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 107 | Status: SUCESSO!  | ✅ Conexão Oracle estabelecida com sucesso
2026-01-11 23:17:32 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 193 | Status: SUCESSO!  | ✅ Query OK: 1 registros retornados
2026-01-11 23:17:32 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 128 | Status: INFO:     | Conexão fechada


2026-01-11 23:17:49 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 175 | Status: INFO:     | 📊 Executando query: 
            SELECT * FROM (
                SELECT COUNT(*) AS total_parts_sales FROM BRZ_HIST_VEND...
2026-01-11 23:17:49 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 86 | Status: INFO:     | 🔄 Estabelecendo conexão Oracle...
2026-01-11 23:17:49 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 71 | Status: INFO:     | 🔗 DSN gerado: localhost:1521/freepdb1
2026-01-11 23:17:49 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 96 | Status: SUCESSO!  | Conectando: autos_code_dba@localhost:1521/freepdb1
2026-01-11 23:17:49 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 71 | Status: INFO:     | 🔗 DSN gerado: localhost:1521/freepdb1
2026-01-11 23:17:50 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 107 | Status: SUCESSO!  | ✅ Conexão Oracle estabelecida com sucesso
2026-01-11 23:17:50 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 193 | Status: SUCESSO!  | ✅ Query OK: 1 registros retornados
2026-01-11 23:17:50 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 128 | Status: INFO:     | Conexão fechada


2026-01-11 23:18:11 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 175 | Status: INFO:     | 📊 Executando query: SELECT * FROM BRZ_HIST_VENDAS_PECAS WHERE ROWNUM <= 1...
2026-01-11 23:18:11 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 86 | Status: INFO:     | 🔄 Estabelecendo conexão Oracle...
2026-01-11 23:18:11 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 71 | Status: INFO:     | 🔗 DSN gerado: localhost:1521/freepdb1
2026-01-11 23:18:11 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 96 | Status: SUCESSO!  | Conectando: autos_code_dba@localhost:1521/freepdb1
2026-01-11 23:18:11 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 71 | Status: INFO:     | 🔗 DSN gerado: localhost:1521/freepdb1
2026-01-11 23:18:11 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 107 | Status: SUCESSO!  | ✅ Conexão Oracle estabelecida com sucesso
2026-01-11 23:18:11 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 193 | Status: SUCESSO!  | ✅ Query OK: 1 registros retornados
2026-01-11 23:18:11 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 128 | Status: INFO:     | Conexão fechada


2026-01-11 23:18:14 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 175 | Status: INFO:     | 📊 Executando query: 
            SELECT * FROM (
                SELECT * FROM BRZ_HIST_VENDAS_PECAS WHERE VALOR_VENDA <...
2026-01-11 23:18:14 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 86 | Status: INFO:     | 🔄 Estabelecendo conexão Oracle...
2026-01-11 23:18:14 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 71 | Status: INFO:     | 🔗 DSN gerado: localhost:1521/freepdb1
2026-01-11 23:18:14 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 96 | Status: SUCESSO!  | Conectando: autos_code_dba@localhost:1521/freepdb1
2026-01-11 23:18:14 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 71 | Status: INFO:     | 🔗 DSN gerado: localhost:1521/freepdb1
2026-01-11 23:18:14 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 107 | Status: SUCESSO!  | ✅ Conexão Oracle estabelecida com sucesso
2026-01-11 23:18:14 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 193 | Status: SUCESSO!  | ✅ Query OK: 200 registros retornados
2026-01-11 23:18:14 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 128 | Status: INFO:     | Conexão fechada


2026-01-11 23:20:08 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 56 | Status: SUCESSO!  | 📋 Configuração carregada:
2026-01-11 23:20:08 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 56 | Status: INFO:     | Host: localhost
2026-01-11 23:20:08 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 56 | Status: INFO:     | Port: 1521
2026-01-11 23:20:08 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 56 | Status: INFO:     | Service: freepdb1
2026-01-11 23:20:08 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 56 | Status: INFO:     | User: autos_code_dba
2026-01-11 23:20:08 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 41 | Status: INFO:      | 🔌 OracleConnector inicializado - Config: {self.config_file}
2026-01-11 23:20:37 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 175 | Status: INFO:     | 📊 Executando query: 
            SELECT * FROM (
                SELECT COUNT(*) AS total_sales FROM BRZ_HIST_VENDAS_PEC...
2026-01-11 23:20:37 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 86 | Status: INFO:     | 🔄 Estabelecendo conexão Oracle...
2026-01-11 23:20:37 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 71 | Status: INFO:     | 🔗 DSN gerado: localhost:1521/freepdb1
2026-01-11 23:20:37 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 96 | Status: SUCESSO!  | Conectando: autos_code_dba@localhost:1521/freepdb1
2026-01-11 23:20:37 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 71 | Status: INFO:     | 🔗 DSN gerado: localhost:1521/freepdb1
2026-01-11 23:20:37 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 107 | Status: SUCESSO!  | ✅ Conexão Oracle estabelecida com sucesso
2026-01-11 23:20:37 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 193 | Status: SUCESSO!  | ✅ Query OK: 1 registros retornados
2026-01-11 23:20:37 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 128 | Status: INFO:     | Conexão fechada


2026-01-11 23:20:40 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 175 | Status: INFO:     | 📊 Executando query: 
            SELECT * FROM (
                SELECT COUNT(*) AS total_sales FROM BRZ_HIST_VENDAS_VEI...
2026-01-11 23:20:40 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 86 | Status: INFO:     | 🔄 Estabelecendo conexão Oracle...
